# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-145-11-135.us-west-1.compute.internal;60;1439987514;-5238.10;0.00;5101.13
ip-10-145-11-135.us-west-1.compute.internal;60;1439987574;-5606.05;0.00;5453.75
ip-10-145-11-135.us-west-1.compute.internal;60;1439987635;-7942.12;0.00;7730.73
ip-10-145-11-135.us-west-1.compute.internal;60;1439987695;-15167.72;0.00;14850.77
ip-10-145-11-135.us-west-1.compute.internal;60;1439987755;-15260.10;0.00;14843.72
ip-10-145-11-135.us-west-1.compute.internal;60;1439987815;-612.03;0.00;200.40
ip-10-145-11-135.us-west-1.compute.internal;60;1439987875;34.93;0.00;-333.58
ip-10-145-11-135.us-west-1.compute.internal;60;1439987935;1.60;0.00;-417.25
ip-10-145-11-135.us-west-1.compute.internal;60;1439987995;-50.60;0.00;-262.25
ip-10-145-11-135.us-west-1.compute.internal;60;1439988055;125409.57;0.00;-88243.97
ip-10-145-11-135.us-west-1.compute.internal;60;1439988115;-8401.58;0.00;-0.50
ip-10-145-11-135.us-west-1.compute.internal;60;1439988175;-28646.17;0.00;2062.20
ip-10-145-11-135.us-west-1.compute.internal;60;1439988235;-4922.05;0.00;4816.55
ip-10-145-11-135.us-west-1.compute.internal;60;1439988295;-4861.73;0.00;4723.62
ip-10-145-11-135.us-west-1.compute.internal;60;1439988355;-4484.78;0.00;4387.92
ip-10-145-11-135.us-west-1.compute.internal;60;1439988415;-4969.10;0.00;4827.17
ip-10-145-11-135.us-west-1.compute.internal;60;1439988475;-4409.78;0.00;4279.07
ip-10-145-11-135.us-west-1.compute.internal;60;1439988535;-4911.50;0.00;4775.93
ip-10-145-11-135.us-west-1.compute.internal;60;1439988595;-4420.92;0.00;4316.17
ip-10-145-11-135.us-west-1.compute.internal;60;1439988655;-5195.42;0.00;5042.95
ip-10-145-11-135.us-west-1.compute.internal;60;1439988715;-6463.88;0.00;6280.02
ip-10-145-11-135.us-west-1.compute.internal;60;1439988775;-23930.78;0.00;23272.22
ip-10-145-11-135.us-west-1.compute.internal;60;1439988835;-9115.48;0.00;8600.30
ip-10-145-11-135.us-west-1.compute.internal;60;1439988895;3941.52;0.00;-37849.67
ip-10-145-11-135.us-west-1.compute.internal;60;1439988955;-7985.78;0.00;7807.03
ip-10-145-11-135.us-west-1.compute.internal;60;1439989015;-6646.62;0.00;6402.62
ip-10-145-11-135.us-west-1.compute.internal;60;1439989075;2.17;0.00;-130.22
ip-10-145-11-135.us-west-1.compute.internal;60;1439989135;56.45;0.00;-258.68
ip-10-145-11-135.us-west-1.compute.internal;60;1439989195;19.72;0.00;-148.85
ip-10-145-11-135.us-west-1.compute.internal;60;1439989255;-95.77;0.00;-104.63
ip-10-145-11-135.us-west-1.compute.internal;60;1439989315;44.38;0.00;-124.32
ip-10-145-11-135.us-west-1.compute.internal;60;1439989375;36.27;0.00;-230.12
ip-10-145-11-135.us-west-1.compute.internal;60;1439989435;21.77;0.00;-185.05
ip-10-145-11-135.us-west-1.compute.internal;60;1439989495;-23.33;0.00;-253.45
ip-10-145-11-135.us-west-1.compute.internal;60;1439989555;-20.10;0.00;-424.58
ip-10-145-11-135.us-west-1.compute.internal;60;1439989615;-24.05;0.00;-432.88
ip-10-145-11-135.us-west-1.compute.internal;60;1439989675;104242.16;0.00;-67519.83
ip-10-145-11-135.us-west-1.compute.internal;60;1439989735;-1412.95;0.00;1414.35
ip-10-145-11-135.us-west-1.compute.internal;60;1439989795;-1445.93;0.00;1441.93
ip-10-145-11-135.us-west-1.compute.internal;60;1439989855;-1490.53;0.00;1473.87
ip-10-145-11-135.us-west-1.compute.internal;60;1439989915;-1495.38;0.00;1492.50
ip-10-145-11-135.us-west-1.compute.internal;60;1439989975;-1530.40;0.00;1515.32
ip-10-145-11-135.us-west-1.compute.internal;60;1439990035;-1581.67;0.00;1539.75
ip-10-145-11-135.us-west-1.compute.internal;60;1439990095;-1619.97;0.00;1571.25
ip-10-145-11-135.us-west-1.compute.internal;60;1439990155;-1644.62;0.00;1591.60
ip-10-145-11-135.us-west-1.compute.internal;60;1439990215;-1667.97;0.00;1614.03
ip-10-145-11-135.us-west-1.compute.internal;60;1439990275;-1680.20;0.00;1642.95
ip-10-145-11-135.us-west-1.compute.internal;60;1439990335;-1692.53;0.00;1655.88
ip-10-145-11-135.us-west-1.compute.internal;60;1439990395;-1760.45;0.00;1705.48
ip-10-145-11-135.us-west-1.compute.internal;60;1439990455;-1824.52;0.00;1780.53
ip-10-145-11-135.us-west-1.compute.internal;60;1439990515;-1815.12;0.00;1766.40
ip-10-145-11-135.us-west-1.compute.internal;60;1439990575;-1923.98;0.00;1872.12
ip-10-145-11-135.us-west-1.compute.internal;60;1439990635;-2036.63;0.00;1990.82
ip-10-145-11-135.us-west-1.compute.internal;60;1439990695;-2258.40;0.00;2194.60
ip-10-145-11-135.us-west-1.compute.internal;60;1439990755;-7574.22;0.00;7361.83
ip-10-145-11-135.us-west-1.compute.internal;60;1439990815;-11032.82;0.00;10731.15
ip-10-145-11-135.us-west-1.compute.internal;60;1439990875;-11530.05;0.00;11208.22
ip-10-145-11-135.us-west-1.compute.internal;60;1439990935;-10183.27;0.00;9908.83
ip-10-145-11-135.us-west-1.compute.internal;60;1439990995;-12811.57;0.00;12473.37
ip-10-145-11-135.us-west-1.compute.internal;60;1439991055;81041.52;0.00;-45002.58
ip-10-145-11-135.us-west-1.compute.internal;60;1439991115;-7.98;0.00;17.08
ip-10-145-11-135.us-west-1.compute.internal;60;1439991175;50.43;0.00;-59.67
