# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
ip-10-145-11-135.us-west-1.compute.internal;60;1439994780;7063056;244396504;97.19;0;236147932;9404876;3.74;188074844;48646956;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439994840;10568260;240891300;95.80;0;232644108;9404612;3.74;188575336;44641788;44
ip-10-145-11-135.us-west-1.compute.internal;60;1439994900;14212864;237246696;94.35;0;229127920;9274944;3.69;188601268;40970700;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439994960;18193692;233265868;92.76;0;225623260;8999716;3.58;188290816;37472584;24
ip-10-145-11-135.us-west-1.compute.internal;60;1439995020;17136168;234323392;93.19;0;226249440;9420456;3.75;188735388;38098004;269592
ip-10-145-11-135.us-west-1.compute.internal;60;1439995080;16504132;234955428;93.44;0;226880508;9421332;3.75;188740092;38728956;247656
ip-10-145-11-135.us-west-1.compute.internal;60;1439995140;15875868;235583692;93.69;0;227505372;9421300;3.75;188739256;39353960;182216
ip-10-145-11-135.us-west-1.compute.internal;60;1439995200;15247548;236212012;93.94;0;228133228;9420244;3.75;188743152;39981788;68452
ip-10-145-11-135.us-west-1.compute.internal;60;1439995260;15135116;236324444;93.98;0;228237004;9420192;3.75;189858996;38967212;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439995320;15132140;236327420;93.98;0;228237092;9420032;3.75;190891104;37937048;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439995380;17732180;233727380;92.95;0;225772720;9295184;3.70;188916908;37314716;56240
ip-10-145-11-135.us-west-1.compute.internal;60;1439995440;16644388;234815172;93.38;0;226584476;9571928;3.81;189188680;38126456;642744
ip-10-145-11-135.us-west-1.compute.internal;60;1439995500;14749532;236710028;94.13;0;228418200;9631396;3.83;189241068;39960104;379256
ip-10-145-11-135.us-west-1.compute.internal;60;1439995560;12888288;238571272;94.87;0;230235048;9706128;3.86;189297252;41777180;158608
ip-10-145-11-135.us-west-1.compute.internal;60;1439995620;17279696;234179864;93.13;0;226379736;9159340;3.64;188757728;37937624;575132
ip-10-145-11-135.us-west-1.compute.internal;60;1439995680;16868196;234591364;93.29;0;226479744;9459576;3.76;189271368;37820300;86588
ip-10-145-11-135.us-west-1.compute.internal;60;1439995740;16698992;234760568;93.36;0;226397720;9714500;3.86;193486440;33786532;12864
ip-10-145-11-135.us-west-1.compute.internal;60;1439995800;15043492;236416068;94.02;0;228048416;9714952;3.86;193787636;35138240;37920
ip-10-145-11-135.us-west-1.compute.internal;60;1439995860;15987440;235472120;93.64;0;227741708;9074900;3.61;193279600;34709104;1536
ip-10-145-11-135.us-west-1.compute.internal;60;1439995920;15108352;236351208;93.99;0;228452644;9241372;3.68;195372948;33484992;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439995980;14815524;236644036;94.11;0;228456132;9527868;3.79;195656696;33484140;144
ip-10-145-11-135.us-west-1.compute.internal;60;1439996040;14222044;237237516;94.34;0;228456236;10143684;4.03;196282192;33473272;24
ip-10-145-11-135.us-west-1.compute.internal;60;1439996100;15468972;235990588;93.85;0;228456352;8893236;3.54;195048940;33473356;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439996160;15465076;235994484;93.85;0;228456444;8892468;3.54;195048344;33473296;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439996220;15461624;235997936;93.85;0;228456576;8892176;3.54;195049428;33473180;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439996280;15460404;235999156;93.85;0;228456844;8892048;3.54;195049152;33473400;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439996340;15459652;235999908;93.85;0;228456940;8892128;3.54;195048188;33473380;24
ip-10-145-11-135.us-west-1.compute.internal;60;1439996400;15459096;236000464;93.85;0;228457008;8892748;3.54;195048840;33473404;16
ip-10-145-11-135.us-west-1.compute.internal;60;1439996460;15454684;236004876;93.85;0;228457052;8893344;3.54;195049280;33473420;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439996520;15450552;236009008;93.86;0;228457180;8894124;3.54;195049816;33473464;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439996580;15451428;236008132;93.86;0;228457188;8894216;3.54;195050368;33473468;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439996640;15449796;236009764;93.86;0;228457320;8893664;3.54;195053084;33468864;24
ip-10-145-11-135.us-west-1.compute.internal;60;1439996700;15435476;236024084;93.86;0;228457384;8893516;3.54;195053916;33468892;8
ip-10-145-11-135.us-west-1.compute.internal;60;1439996760;12353072;239106488;95.09;0;230661180;9842080;3.91;195967928;35630076;2165692
ip-10-145-11-135.us-west-1.compute.internal;60;1439996820;11774936;239684624;95.32;0;230878840;10178192;4.05;196327900;35844392;99940
ip-10-145-11-135.us-west-1.compute.internal;60;1439996880;11890428;239569132;95.27;0;230548468;10408468;4.14;196807976;35270968;1528812
ip-10-145-11-135.us-west-1.compute.internal;60;1439996940;14295404;237164156;94.32;0;228994676;9515424;3.78;196069544;33612136;24
ip-10-145-11-135.us-west-1.compute.internal;60;1439997000;14002772;237456788;94.43;0;228994752;9799408;3.90;196352852;33612140;8
ip-10-145-11-135.us-west-1.compute.internal;60;1439997060;13999364;237460196;94.43;0;228994800;9799408;3.90;196353008;33612152;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439997120;14433368;237026192;94.26;0;228994904;9382704;3.73;195934124;33605688;4
ip-10-145-11-135.us-west-1.compute.internal;60;1439997180;13975128;237484432;94.44;0;229106620;9714072;3.86;196272796;33711216;111624
ip-10-145-11-135.us-west-1.compute.internal;60;1439997240;13485192;237974368;94.64;0;229363980;9948604;3.96;196507484;33968396;75144
ip-10-145-11-135.us-west-1.compute.internal;60;1439997300;13326144;238133416;94.70;0;229520860;9948604;3.96;196506032;34125216;70216
ip-10-145-11-135.us-west-1.compute.internal;60;1439997360;13169316;238290244;94.76;0;229678204;9948364;3.96;196506620;34282580;69624
ip-10-145-11-135.us-west-1.compute.internal;60;1439997420;14400032;237059528;94.27;0;229496884;8892876;3.54;197007256;32555928;360
ip-10-145-11-135.us-west-1.compute.internal;60;1439997480;13717548;237742012;94.54;0;230178456;8894036;3.54;199483120;30762088;332
ip-10-145-11-135.us-west-1.compute.internal;60;1439997540;13485420;237974140;94.64;0;230404896;8920988;3.55;200152160;30340272;32
ip-10-145-11-135.us-west-1.compute.internal;60;1439997600;13481948;237977612;94.64;0;230404952;8920812;3.55;200152164;30340292;4
ip-10-145-11-135.us-west-1.compute.internal;60;1439997660;13476868;237982692;94.64;0;230405036;8920632;3.55;200155736;30340308;0
ip-10-145-11-135.us-west-1.compute.internal;60;1439997720;13468216;237991344;94.64;0;230400812;8920484;3.55;200155712;30335956;6596
