# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-145-11-135.us-west-1.compute.internal;60;1439993940;-113.82;0.00;105.48
ip-10-145-11-135.us-west-1.compute.internal;60;1439994000;80.73;0.00;-69.52
ip-10-145-11-135.us-west-1.compute.internal;60;1439994060;-42.52;0.00;240.88
ip-10-145-11-135.us-west-1.compute.internal;60;1439994120;44.02;0.00;339.23
ip-10-145-11-135.us-west-1.compute.internal;60;1439994180;-21.70;0.00;997.57
ip-10-145-11-135.us-west-1.compute.internal;60;1439994240;58091.80;0.00;2556.70
ip-10-145-11-135.us-west-1.compute.internal;60;1439994300;-1730.48;0.00;1734.72
ip-10-145-11-135.us-west-1.compute.internal;60;1439994360;-14288.72;0.00;13636.27
ip-10-145-11-135.us-west-1.compute.internal;60;1439994420;-22657.78;0.00;22111.12
ip-10-145-11-135.us-west-1.compute.internal;60;1439994480;-19455.52;0.00;18611.08
ip-10-145-11-135.us-west-1.compute.internal;60;1439994540;-17.67;0.00;-218.50
ip-10-145-11-135.us-west-1.compute.internal;60;1439994600;57.05;0.00;-60.57
ip-10-145-11-135.us-west-1.compute.internal;60;1439994660;-11.37;0.00;7.53
ip-10-145-11-135.us-west-1.compute.internal;60;1439994720;12236.92;0.00;-12270.18
ip-10-145-11-135.us-west-1.compute.internal;60;1439994780;14603.13;0.00;-14600.80
ip-10-145-11-135.us-west-1.compute.internal;60;1439994840;14605.02;0.00;-14599.27
ip-10-145-11-135.us-west-1.compute.internal;60;1439994900;15185.85;0.00;-14650.78
ip-10-145-11-135.us-west-1.compute.internal;60;1439994960;16586.78;0.00;-14602.75
ip-10-145-11-135.us-west-1.compute.internal;60;1439995020;-4406.35;0.00;2609.08
ip-10-145-11-135.us-west-1.compute.internal;60;1439995080;-2633.48;0.00;2629.45
ip-10-145-11-135.us-west-1.compute.internal;60;1439995140;-2617.77;0.00;2603.60
ip-10-145-11-135.us-west-1.compute.internal;60;1439995200;-2618.00;0.00;2616.07
ip-10-145-11-135.us-west-1.compute.internal;60;1439995260;-468.47;0.00;432.40
ip-10-145-11-135.us-west-1.compute.internal;60;1439995320;-12.40;0.00;0.37
ip-10-145-11-135.us-west-1.compute.internal;60;1439995380;10833.50;0.00;-10268.22
ip-10-145-11-135.us-west-1.compute.internal;60;1439995440;-4532.47;0.00;3382.32
ip-10-145-11-135.us-west-1.compute.internal;60;1439995500;-7895.23;0.00;7640.52
ip-10-145-11-135.us-west-1.compute.internal;60;1439995560;-7755.18;0.00;7570.20
ip-10-145-11-135.us-west-1.compute.internal;60;1439995620;18297.53;0.00;-16063.80
ip-10-145-11-135.us-west-1.compute.internal;60;1439995680;-1714.58;0.00;416.70
ip-10-145-11-135.us-west-1.compute.internal;60;1439995740;-705.02;0.00;-341.77
ip-10-145-11-135.us-west-1.compute.internal;60;1439995800;-6897.92;0.00;6877.90
ip-10-145-11-135.us-west-1.compute.internal;60;1439995860;3933.12;0.00;-1277.95
ip-10-145-11-135.us-west-1.compute.internal;60;1439995920;-3662.87;0.00;2962.23
ip-10-145-11-135.us-west-1.compute.internal;60;1439995980;-1220.12;0.00;14.53
ip-10-145-11-135.us-west-1.compute.internal;60;1439996040;-2472.83;0.00;0.43
ip-10-145-11-135.us-west-1.compute.internal;60;1439996100;5195.53;0.00;0.48
ip-10-145-11-135.us-west-1.compute.internal;60;1439996160;-16.23;0.00;0.38
ip-10-145-11-135.us-west-1.compute.internal;60;1439996220;-14.38;0.00;0.55
ip-10-145-11-135.us-west-1.compute.internal;60;1439996280;-5.08;0.00;1.12
ip-10-145-11-135.us-west-1.compute.internal;60;1439996340;-3.13;0.00;0.40
ip-10-145-11-135.us-west-1.compute.internal;60;1439996400;-2.32;0.00;0.28
ip-10-145-11-135.us-west-1.compute.internal;60;1439996460;-18.38;0.00;0.18
ip-10-145-11-135.us-west-1.compute.internal;60;1439996520;-17.22;0.00;0.53
ip-10-145-11-135.us-west-1.compute.internal;60;1439996580;3.65;0.00;0.03
ip-10-145-11-135.us-west-1.compute.internal;60;1439996640;-6.80;0.00;0.55
ip-10-145-11-135.us-west-1.compute.internal;60;1439996700;-59.67;0.00;0.27
ip-10-145-11-135.us-west-1.compute.internal;60;1439996760;-12843.35;0.00;9182.48
ip-10-145-11-135.us-west-1.compute.internal;60;1439996820;-2408.90;0.00;906.92
ip-10-145-11-135.us-west-1.compute.internal;60;1439996880;481.22;0.00;-1376.55
ip-10-145-11-135.us-west-1.compute.internal;60;1439996940;10020.73;0.00;-6474.13
ip-10-145-11-135.us-west-1.compute.internal;60;1439997000;-1219.30;0.00;0.32
ip-10-145-11-135.us-west-1.compute.internal;60;1439997060;-14.20;0.00;0.20
ip-10-145-11-135.us-west-1.compute.internal;60;1439997120;1808.05;0.00;0.43
ip-10-145-11-135.us-west-1.compute.internal;60;1439997180;-1909.33;0.00;465.48
ip-10-145-11-135.us-west-1.compute.internal;60;1439997240;-2041.40;0.00;1072.33
ip-10-145-11-135.us-west-1.compute.internal;60;1439997300;-662.70;0.00;653.67
ip-10-145-11-135.us-west-1.compute.internal;60;1439997360;-653.45;0.00;655.60
ip-10-145-11-135.us-west-1.compute.internal;60;1439997420;5127.98;0.00;-755.50
ip-10-145-11-135.us-west-1.compute.internal;60;1439997480;-2843.68;0.00;2839.88
ip-10-145-11-135.us-west-1.compute.internal;60;1439997540;-967.20;0.00;943.50
ip-10-145-11-135.us-west-1.compute.internal;60;1439997600;-14.47;0.00;0.23
ip-10-145-11-135.us-west-1.compute.internal;60;1439997660;-21.17;0.00;0.35
ip-10-145-11-135.us-west-1.compute.internal;60;1439997720;-36.05;0.00;-17.60
