ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1439998512.30842,dbt3,38,14996,1,7210231291,10181066725,138751559903,42086813659,1748276359,924,13500123
1439998572.31984,template1,0,0,0,0,0,0,0,0,0,0
1439998572.31984,template0,0,0,0,0,0,0,0,0,0,0
1439998572.31984,postgres,0,1466,1,11040,50294,705134,11376,0,0,0
1439998572.31984,dbt3,38,15026,1,7232490508,10214393429,138849875772,42103114286,1748276362,927,13500123
1439998632.32521,template1,0,0,0,0,0,0,0,0,0,0
1439998632.32521,template0,0,0,0,0,0,0,0,0,0,0
1439998632.32521,postgres,0,1468,1,11072,50338,706097,11387,0,0,0
1439998632.32521,dbt3,38,15038,1,7232490702,10214396661,138849881177,42103115762,1748276362,927,13500123
1439998692.32966,template1,0,0,0,0,0,0,0,0,0,0
1439998692.32966,template0,0,0,0,0,0,0,0,0,0,0
1439998692.32966,postgres,0,1470,1,11104,50382,707060,11398,0,0,0
1439998692.32966,dbt3,38,15100,1,7273484104,10290094747,139943421658,42843812563,1748276415,941,13500168
1439998752.32914,template1,0,0,0,0,0,0,0,0,0,0
1439998752.32914,template0,0,0,0,0,0,0,0,0,0,0
1439998752.32914,postgres,0,1472,1,11136,50426,708023,11409,0,0,0
1439998752.32914,dbt3,38,15142,1,7314344719,10295653074,142497260204,42846894112,1748276420,946,13500168
1439998812.33139,template1,0,0,0,0,0,0,0,0,0,0
1439998812.33139,template0,0,0,0,0,0,0,0,0,0,0
1439998812.33139,postgres,0,1474,1,11168,50470,708986,11420,0,0,0
1439998812.33139,dbt3,38,15160,1,7317440103,10295817716,142652994613,42852624459,1748276421,947,13500168
1439998872.33327,template1,0,0,0,0,0,0,0,0,0,0
1439998872.33327,template0,0,0,0,0,0,0,0,0,0,0
1439998872.33327,postgres,0,1476,1,11200,50514,709949,11431,0,0,0
1439998872.33327,dbt3,38,15190,1,7337823052,10324170697,142855371579,42901394514,1748276424,950,13500168
1439998932.33648,template1,0,0,0,0,0,0,0,0,0,0
1439998932.33648,template0,0,0,0,0,0,0,0,0,0,0
1439998932.33648,postgres,0,1478,1,11232,50558,710912,11442,0,0,0
1439998932.33648,dbt3,38,15226,1,7388560147,10360350624,147111620648,45161074887,1748276428,954,13500168
1439998992.33874,template1,0,0,0,0,0,0,0,0,0,0
1439998992.33874,template0,0,0,0,0,0,0,0,0,0,0
1439998992.33874,postgres,0,1480,1,11264,50602,711875,11453,0,0,0
1439998992.33874,dbt3,38,15250,1,7401170628,10364625827,147821651581,45190040709,1748276430,956,13500168
1439999052.34692,template1,0,0,0,0,0,0,0,0,0,0
1439999052.34692,template0,0,0,0,0,0,0,0,0,0,0
1439999052.34692,postgres,0,1482,1,11296,50646,712838,11464,0,0,0
1439999052.34692,dbt3,38,15298,1,7417744385,10378789618,148118549374,45264630522,1748276451,963,13500183
1439999112.34482,template1,0,0,0,0,0,0,0,0,0,0
1439999112.34482,template0,0,0,0,0,0,0,0,0,0,0
1439999112.34482,postgres,0,1484,1,11328,50690,713801,11475,0,0,0
1439999112.34482,dbt3,38,15321,1,7429713600,10397885211,148745435082,45290450902,1749027133,965,13500183
1439999172.35021,template1,0,0,0,0,0,0,0,0,0,0
1439999172.35021,template0,0,0,0,0,0,0,0,0,0,0
1439999172.35021,postgres,0,1486,1,11360,50734,714764,11486,0,0,0
1439999172.35021,dbt3,38,15340,1,7438654645,10403079584,148967396098,45512358897,1749027134,966,13500183
1439999232.35815,template1,0,0,0,0,0,0,0,0,0,0
1439999232.35815,template0,0,0,0,0,0,0,0,0,0,0
1439999232.35815,postgres,0,1488,1,11392,50778,715727,11497,0,0,0
1439999232.35815,dbt3,38,15382,1,7482067044,10443745116,150576026207,45620735024,1749027169,973,13500213
1439999292.37244,template1,0,0,0,0,0,0,0,0,0,0
1439999292.37244,template0,0,0,0,0,0,0,0,0,0,0
1439999292.37244,postgres,0,1490,1,11424,50822,716690,11508,0,0,0
1439999292.37244,dbt3,38,15410,1,7487372948,10446042476,150583173752,45627281971,1749027171,978,13500213
1439999352.36303,template1,0,0,0,0,0,0,0,0,0,0
1439999352.36303,template0,0,0,0,0,0,0,0,0,0,0
1439999352.36303,postgres,0,1492,1,11456,50866,717653,11519,0,0,0
1439999352.36303,dbt3,38,15446,1,7520177838,10474962162,150840676653,45731086345,1749027190,983,13500228
1439999412.3665,template1,0,0,0,0,0,0,0,0,0,0
1439999412.3665,template0,0,0,0,0,0,0,0,0,0,0
1439999412.3665,postgres,0,1494,1,11488,50910,718616,11530,0,0,0
1439999412.3665,dbt3,38,15464,1,7533934806,10475967707,151467506302,45756850721,1749027191,984,13500228
1439999472.36653,template1,0,0,0,0,0,0,0,0,0,0
1439999472.36653,template0,0,0,0,0,0,0,0,0,0,0
1439999472.36653,postgres,0,1496,1,11520,50954,719579,11541,0,0,0
1439999472.36653,dbt3,38,15488,1,7547276729,10479662854,151981135348,45954153240,1749027193,986,13500228
1439999532.40302,template1,0,0,0,0,0,0,0,0,0,0
1439999532.40302,template0,0,0,0,0,0,0,0,0,0,0
1439999532.40302,postgres,0,1498,1,11552,50998,720542,11552,0,0,0
1439999532.40302,dbt3,38,15506,1,7559273031,10481767876,152150098768,46107958558,1749027194,987,13500228
1439999592.4046,template1,0,0,0,0,0,0,0,0,0,0
1439999592.4046,template0,0,0,0,0,0,0,0,0,0,0
1439999592.4046,postgres,0,1500,1,11584,51042,721505,11563,0,0,0
1439999592.4046,dbt3,38,15530,1,7583105252,10483001556,152868195256,46224897550,1749027196,989,13500228
1439999652.40503,template1,0,0,0,0,0,0,0,0,0,0
1439999652.40503,template0,0,0,0,0,0,0,0,0,0,0
1439999652.40503,postgres,0,1502,1,11616,51086,722468,11574,0,0,0
1439999652.40503,dbt3,38,15566,1,7622627703,10500105578,153679790999,46354316277,1749027200,993,13500228
1439999712.43109,template1,0,0,0,0,0,0,0,0,0,0
1439999712.43109,template0,0,0,0,0,0,0,0,0,0,0
1439999712.43109,postgres,0,1504,1,11648,51130,723431,11585,0,0,0
1439999712.43109,dbt3,38,15596,1,7636037399,10502464529,153850102450,46508425848,1749027203,996,13500228
1439999772.41004,template1,0,0,0,0,0,0,0,0,0,0
1439999772.41004,template0,0,0,0,0,0,0,0,0,0,0
1439999772.41004,postgres,0,1506,1,11680,51174,724394,11596,0,0,0
1439999772.41004,dbt3,38,15620,1,7653236261,10514744487,154489306561,46544984382,1749027205,998,13500228
1439999832.4118,template1,0,0,0,0,0,0,0,0,0,0
1439999832.4118,template0,0,0,0,0,0,0,0,0,0,0
1439999832.4118,postgres,0,1508,1,11712,51218,725357,11607,0,0,0
1439999832.4118,dbt3,38,15653,1,7679741503,10516987597,155867996645,46570769149,1749177247,1001,14250389
1439999892.41968,template1,0,0,0,0,0,0,0,0,0,0
1439999892.41968,template0,0,0,0,0,0,0,0,0,0,0
1439999892.41968,postgres,0,1510,1,11744,51262,726320,11618,0,0,0
1439999892.41968,dbt3,38,15683,1,7696485802,10541842460,155913151854,46595906522,1749177250,1004,14250389
1439999952.43494,template1,0,0,0,0,0,0,0,0,0,0
1439999952.43494,template0,0,0,0,0,0,0,0,0,0,0
1439999952.43494,postgres,0,1512,1,11776,51306,727283,11629,0,0,0
1439999952.43494,dbt3,37,15701,1,7699196906,10542118900,156078157998,46610908545,1749177251,1005,14250389
1440000012.42628,template1,0,0,0,0,0,0,0,0,0,0
1440000012.42628,template0,0,0,0,0,0,0,0,0,0,0
1440000012.42628,postgres,0,1514,1,11808,51350,728246,11640,0,0,0
1440000012.42628,dbt3,38,15755,1,7823073118,10857301077,160515771131,47894322937,1749177273,1013,14250404
1440000072.42716,template1,0,0,0,0,0,0,0,0,0,0
1440000072.42716,template0,0,0,0,0,0,0,0,0,0,0
1440000072.42716,postgres,0,1516,1,11840,51394,729209,11651,0,0,0
1440000072.42716,dbt3,38,15773,1,7826064826,10857571978,160671505672,47900053349,1749177274,1014,14250404
1440000132.43322,template1,0,0,0,0,0,0,0,0,0,0
1440000132.43322,template0,0,0,0,0,0,0,0,0,0,0
1440000132.43322,postgres,0,1518,1,11872,51438,730172,11662,0,0,0
1440000132.43322,dbt3,38,15797,1,7842704768,10858684758,161464100907,47940832333,1749177276,1016,14250404
1440000192.43932,template1,0,0,0,0,0,0,0,0,0,0
1440000192.43932,template0,0,0,0,0,0,0,0,0,0,0
1440000192.43932,postgres,0,1520,1,11904,51482,731135,11673,0,0,0
1440000192.43932,dbt3,38,15815,1,7849851396,10882063859,161475114594,47951830522,1749177277,1017,14250404
1440000252.48774,template1,0,0,0,0,0,0,0,0,0,0
1440000252.48774,template0,0,0,0,0,0,0,0,0,0,0
1440000252.48774,postgres,0,1522,1,11936,51526,732098,11684,0,0,0
1440000252.48774,dbt3,38,15833,1,7862601667,10883501764,161697249344,48173961139,1749177278,1018,14250404
1440000312.47539,template1,0,0,0,0,0,0,0,0,0,0
1440000312.47539,template0,0,0,0,0,0,0,0,0,0,0
1440000312.47539,postgres,0,1524,1,11968,51570,733061,11695,0,0,0
1440000312.47539,dbt3,37,15850,1,7872433286,10884351365,162297293818,48173963170,1749177279,1019,14250404
1440000372.4583,template1,0,0,0,0,0,0,0,0,0,0
1440000372.4583,template0,0,0,0,0,0,0,0,0,0,0
1440000372.4583,postgres,0,1526,1,12000,51614,734024,11706,0,0,0
1440000372.4583,dbt3,36,15863,1,7872433536,10884354747,162297299351,48173964767,1749177279,1022,14250404
1440000432.44843,template1,0,0,0,0,0,0,0,0,0,0
1440000432.44843,template0,0,0,0,0,0,0,0,0,0,0
1440000432.44843,postgres,0,1528,1,12032,51658,734987,11717,0,0,0
1440000432.44843,dbt3,38,15885,1,7884863088,10885983820,162646121698,48356448602,1749177280,1023,14250404
1440000492.47486,template1,0,0,0,0,0,0,0,0,0,0
1440000492.47486,template0,0,0,0,0,0,0,0,0,0,0
1440000492.47486,postgres,0,1530,1,12064,51702,735950,11728,0,0,0
1440000492.47486,dbt3,38,15915,1,7902026083,10887791768,163638093573,48368377074,1749177283,1026,14250404
1440000552.50587,template1,0,0,0,0,0,0,0,0,0,0
1440000552.50587,template0,0,0,0,0,0,0,0,0,0,0
1440000552.50587,postgres,0,1532,1,12096,51746,736913,11739,0,0,0
1440000552.50587,dbt3,37,15940,1,7928665551,10904845562,163817261417,48531351137,1749177285,1028,14250404
1440000612.50739,template1,0,0,0,0,0,0,0,0,0,0
1440000612.50739,template0,0,0,0,0,0,0,0,0,0,0
1440000612.50739,postgres,0,1534,1,12128,51790,737876,11750,0,0,0
1440000612.50739,dbt3,38,15964,1,7964393279,10925287322,166548334464,50030735569,1749177287,1030,14250404
1440000672.51161,template1,0,0,0,0,0,0,0,0,0,0
1440000672.51161,template0,0,0,0,0,0,0,0,0,0,0
1440000672.51161,postgres,0,1536,1,12160,51834,738839,11761,0,0,0
1440000672.51161,dbt3,38,15995,1,7967350179,10927001983,166714696608,50045888952,1749177290,1033,14250404
1440000732.51515,template1,0,0,0,0,0,0,0,0,0,0
1440000732.51515,template0,0,0,0,0,0,0,0,0,0,0
1440000732.51515,postgres,0,1538,1,12192,51878,739802,11772,0,0,0
1440000732.51515,dbt3,38,16027,1,8032243413,11144713249,168760561856,50888569295,1749177293,1036,14250404
1440000792.51654,template1,0,0,0,0,0,0,0,0,0,0
1440000792.51654,template0,0,0,0,0,0,0,0,0,0,0
1440000792.51654,postgres,0,1540,1,12224,51922,740765,11783,0,0,0
1440000792.51654,dbt3,38,16047,1,8035053516,11144893252,168925568037,50903571327,1749177294,1037,14250404
1440000852.51836,template1,0,0,0,0,0,0,0,0,0,0
1440000852.51836,template0,0,0,0,0,0,0,0,0,0,0
1440000852.51836,postgres,0,1542,1,12256,51966,741728,11794,0,0,0
1440000852.51836,dbt3,38,16085,1,8064004814,11162775725,169129481731,51084567767,1749177313,1042,14250419
1440000912.52006,template1,0,0,0,0,0,0,0,0,0,0
1440000912.52006,template0,0,0,0,0,0,0,0,0,0,0
1440000912.52006,postgres,0,1544,1,12288,52010,742691,11805,0,0,0
1440000912.52006,dbt3,38,16123,1,8077424535,11169216500,169738844205,51285323128,1749177317,1046,14250419
1440000972.52203,template1,0,0,0,0,0,0,0,0,0,0
1440000972.52203,template0,0,0,0,0,0,0,0,0,0,0
1440000972.52203,postgres,0,1546,1,12320,52054,743654,11816,0,0,0
1440000972.52203,dbt3,38,16137,1,8077424747,11169219748,169738849627,51285324613,1749177317,1046,14250419
1440001032.52575,template1,0,0,0,0,0,0,0,0,0,0
1440001032.52575,template0,0,0,0,0,0,0,0,0,0,0
1440001032.52575,postgres,0,1548,1,12352,52098,744617,11827,0,0,0
1440001032.52575,dbt3,38,16163,1,8079641171,11169978868,169822737062,51288601538,1749177319,1048,14250419
1440001092.53424,template1,0,0,0,0,0,0,0,0,0,0
1440001092.53424,template0,0,0,0,0,0,0,0,0,0,0
1440001092.53424,postgres,0,1550,1,12384,52142,745580,11838,0,0,0
1440001092.53424,dbt3,38,16201,1,8107032090,11194790485,170248421975,51543991570,1749177323,1052,14250419
1440001152.5332,template1,0,0,0,0,0,0,0,0,0,0
1440001152.5332,template0,0,0,0,0,0,0,0,0,0,0
1440001152.5332,postgres,0,1552,1,12416,52186,746543,11849,0,0,0
1440001152.5332,dbt3,38,16215,1,8107032302,11194793733,170248427397,51543993055,1749177323,1052,14250419
1440001212.54044,template1,0,0,0,0,0,0,0,0,0,0
1440001212.54044,template0,0,0,0,0,0,0,0,0,0,0
1440001212.54044,postgres,0,1554,1,12448,52230,747506,11860,0,0,0
1440001212.54044,dbt3,38,16235,1,8120202103,11195750513,170417476276,51697797421,1749177324,1053,14250419
1440001272.60245,template1,0,0,0,0,0,0,0,0,0,0
1440001272.60245,template0,0,0,0,0,0,0,0,0,0,0
1440001272.60245,postgres,0,1556,1,12480,52274,748469,11871,0,0,0
1440001272.60245,dbt3,36,16263,1,8135701492,11226271488,170427880082,51707186654,1749928068,1055,14250419
1440001332.58113,template1,0,0,0,0,0,0,0,0,0,0
1440001332.58113,template0,0,0,0,0,0,0,0,0,0,0
1440001332.58113,postgres,0,1558,1,12512,52318,749432,11882,0,0,0
1440001332.58113,dbt3,38,16281,1,8138713973,11226521062,170583613170,51712915928,1749928069,1056,14250419
1440001392.5837,template1,0,0,0,0,0,0,0,0,0,0
1440001392.5837,template0,0,0,0,0,0,0,0,0,0,0
1440001392.5837,postgres,0,1560,1,12544,52362,750395,11893,0,0,0
1440001392.5837,dbt3,38,16313,1,8167506782,11259850923,170769320786,51746598559,1749928072,1059,14250419
1440001452.6039,template1,0,0,0,0,0,0,0,0,0,0
1440001452.6039,template0,0,0,0,0,0,0,0,0,0,0
1440001452.6039,postgres,0,1562,1,12576,52406,751358,11904,0,0,0
1440001452.6039,dbt3,37,16332,1,8167616037,11260587940,170770005897,51746676824,1749928073,1060,14250419
1440001512.59881,template1,0,0,0,0,0,0,0,0,0,0
1440001512.59881,template0,0,0,0,0,0,0,0,0,0,0
1440001512.59881,postgres,0,1564,1,12608,52450,752321,11915,0,0,0
1440001512.59881,dbt3,38,16347,1,8167616249,11260591213,170770011327,51746678320,1749928073,1060,14250419
1440001572.6522,template1,0,0,0,0,0,0,0,0,0,0
1440001572.6522,template0,0,0,0,0,0,0,0,0,0,0
1440001572.6522,postgres,0,1566,1,12640,52494,753284,11926,0,0,0
1440001572.6522,dbt3,36,16361,1,8167616531,11260594599,170770016842,51746679903,1749928073,1060,14250419
1440001632.60185,template1,0,0,0,0,0,0,0,0,0,0
1440001632.60185,template0,0,0,0,0,0,0,0,0,0,0
1440001632.60185,postgres,0,1568,1,12672,52538,754247,11937,0,0,0
1440001632.60185,dbt3,37,16374,1,8167616673,11260597681,170770022151,51746681279,1749928073,1060,14250419
1440001692.61476,template1,0,0,0,0,0,0,0,0,0,0
1440001692.61476,template0,0,0,0,0,0,0,0,0,0,0
1440001692.61476,postgres,0,1570,1,12704,52582,755210,11948,0,0,0
1440001692.61476,dbt3,35,16388,1,8167616974,11260601138,170770028106,51746682953,1749928073,1060,14250419
1440001752.63821,template1,0,0,0,0,0,0,0,0,0,0
1440001752.63821,template0,0,0,0,0,0,0,0,0,0,0
1440001752.63821,postgres,0,1572,1,12736,52626,756173,11959,0,0,0
1440001752.63821,dbt3,36,16401,1,8167617097,11260604149,170770032975,51746684238,1749928073,1060,14250419
1440001812.6133,template1,0,0,0,0,0,0,0,0,0,0
1440001812.6133,template0,0,0,0,0,0,0,0,0,0,0
1440001812.6133,postgres,0,1574,1,12768,52670,757136,11970,0,0,0
1440001812.6133,dbt3,38,16423,1,8189399643,11266888498,172134245593,52494929861,1749928074,1061,14250419
1440001872.62797,template1,0,0,0,0,0,0,0,0,0,0
1440001872.62797,template0,0,0,0,0,0,0,0,0,0,0
1440001872.62797,postgres,0,1576,1,12800,52714,758099,11981,0,0,0
1440001872.62797,dbt3,38,16449,1,8205084560,11275479758,173487330750,52497932880,1749928076,1063,14250419
1440001932.64484,template1,0,0,0,0,0,0,0,0,0,0
1440001932.64484,template0,0,0,0,0,0,0,0,0,0,0
1440001932.64484,postgres,0,1578,1,12832,52758,759062,11992,0,0,0
1440001932.64484,dbt3,36,16462,1,8205084842,11275483119,173487336253,52497934452,1749928076,1063,14250419
1440001992.65098,template1,0,0,0,0,0,0,0,0,0,0
1440001992.65098,template0,0,0,0,0,0,0,0,0,0,0
1440001992.65098,postgres,0,1580,1,12864,52802,760025,12003,0,0,0
1440001992.65098,dbt3,38,16477,1,8205084984,11275486253,173487341586,52497935850,1749928076,1063,14250419
1440002052.64336,template1,0,0,0,0,0,0,0,0,0,0
1440002052.64336,template0,0,0,0,0,0,0,0,0,0,0
1440002052.64336,postgres,0,1582,1,12896,52846,760988,12014,0,0,0
1440002052.64336,dbt3,38,16491,1,8205085196,11275489500,173487347004,52497937335,1749928076,1063,14250419
1440002112.63791,template1,0,0,0,0,0,0,0,0,0,0
1440002112.63791,template0,0,0,0,0,0,0,0,0,0,0
1440002112.63791,postgres,0,1584,1,12928,52890,761951,12025,0,0,0
1440002112.63791,dbt3,38,16547,1,8269978934,11326504905,176898278169,54356104910,1749928098,1071,14250434
1440002172.64433,template1,0,0,0,0,0,0,0,0,0,0
1440002172.64433,template0,0,0,0,0,0,0,0,0,0,0
1440002172.64433,postgres,0,1586,1,12960,52934,762914,12036,0,0,0
1440002172.64433,dbt3,38,16574,1,8279722868,11328290872,177498998482,54356184051,1749928100,1076,14250434
1440002232.64516,template1,0,0,0,0,0,0,0,0,0,0
1440002232.64516,template0,0,0,0,0,0,0,0,0,0,0
1440002232.64516,postgres,0,1588,1,12992,52978,763877,12047,0,0,0
1440002232.64516,dbt3,38,16626,1,8451710203,11529385553,179767843093,55395621880,1749928106,1082,14250434
1440002292.64752,template1,0,0,0,0,0,0,0,0,0,0
1440002292.64752,template0,0,0,0,0,0,0,0,0,0,0
1440002292.64752,postgres,0,1590,1,13024,53022,764840,12058,0,0,0
1440002292.64752,dbt3,38,16640,1,8451710416,11529388802,179767848511,55395623365,1749928106,1082,14250434
1440002352.64997,template1,0,0,0,0,0,0,0,0,0,0
1440002352.64997,template0,0,0,0,0,0,0,0,0,0,0
1440002352.64997,postgres,0,1592,1,13056,53066,765803,12069,0,0,0
1440002352.64997,dbt3,37,16655,1,8451710652,11529392262,179767854038,55395624959,1749928106,1082,14250434
1440002412.66174,template1,0,0,0,0,0,0,0,0,0,0
1440002412.66174,template0,0,0,0,0,0,0,0,0,0,0
1440002412.66174,postgres,0,1594,1,13088,53110,766766,12080,0,0,0
1440002412.66174,dbt3,38,16668,1,8451710842,11529395298,179767859347,55395626335,1749928106,1082,14250434
1440002472.66876,template1,0,0,0,0,0,0,0,0,0,0
1440002472.66876,template0,0,0,0,0,0,0,0,0,0,0
1440002472.66876,postgres,1,1594,1,13088,53110,766766,12080,0,0,0
1440002472.66876,dbt3,38,16694,1,8458097286,11529696768,179878826634,55406573862,1749928108,1084,14250434
1440002532.67916,template1,0,0,0,0,0,0,0,0,0,0
1440002532.67916,template0,0,0,0,0,0,0,0,0,0,0
1440002532.67916,postgres,0,1598,1,13152,53198,768692,12102,0,0,0
1440002532.67916,dbt3,38,16708,1,8458097499,11529700016,179878832052,55406575347,1749928108,1084,14250434
1440002592.67968,template1,0,0,0,0,0,0,0,0,0,0
1440002592.67968,template0,0,0,0,0,0,0,0,0,0,0
1440002592.67968,postgres,0,1600,1,13184,53242,769655,12113,0,0,0
1440002592.67968,dbt3,38,16735,1,8466928911,11534867344,180630078559,55406577799,1750078147,1086,15000118
1440002652.76641,template1,0,0,0,0,0,0,0,0,0,0
1440002652.76641,template0,0,0,0,0,0,0,0,0,0,0
1440002652.76641,postgres,0,1602,1,13216,53286,770618,12124,0,0,0
1440002652.76641,dbt3,38,16767,1,8507991169,11550525484,182441019158,56600530026,1750078150,1089,15000118
1440002712.68549,template1,0,0,0,0,0,0,0,0,0,0
1440002712.68549,template0,0,0,0,0,0,0,0,0,0,0
1440002712.68549,postgres,0,1604,1,13248,53330,771581,12135,0,0,0
1440002712.68549,dbt3,38,16787,1,8526715278,11559996885,183807256610,57350223545,1750078151,1090,15000118
1440002772.71574,template1,0,0,0,0,0,0,0,0,0,0
1440002772.71574,template0,0,0,0,0,0,0,0,0,0,0
1440002772.71574,postgres,1,1604,1,13248,53330,771581,12135,0,0,0
1440002772.71574,dbt3,38,16807,1,8537920415,11563571371,184434731717,57376009732,1750078152,1091,15000118
1440002832.76949,template1,0,0,0,0,0,0,0,0,0,0
1440002832.76949,template0,0,0,0,0,0,0,0,0,0,0
1440002832.76949,postgres,0,1608,1,13312,53418,773507,12157,0,0,0
1440002832.76949,dbt3,38,16823,1,8537920713,11563575094,184434737801,57376011526,1750078152,1091,15000118
1440002892.71938,template1,0,0,0,0,0,0,0,0,0,0
1440002892.71938,template0,0,0,0,0,0,0,0,0,0,0
1440002892.71938,postgres,0,1608,1,13312,53418,773507,12157,0,0,0
1440002892.71938,dbt3,38,16853,1,8552965045,11590738483,185481737838,57923454973,1750078155,1094,15000118
1440002952.72206,template1,0,0,0,0,0,0,0,0,0,0
1440002952.72206,template0,0,0,0,0,0,0,0,0,0,0
1440002952.72206,postgres,0,1610,1,13344,53462,774470,12168,0,0,0
1440002952.72206,dbt3,38,16891,1,8732502993,12166852081,187954168556,59079431495,1750078159,1098,15000118
1440003012.72454,template1,0,0,0,0,0,0,0,0,0,0
1440003012.72454,template0,0,0,0,0,0,0,0,0,0,0
1440003012.72454,postgres,0,1612,1,13376,53506,775433,12179,0,0,0
1440003012.72454,dbt3,38,16929,1,8910918481,12955859475,188715446536,59624530338,1750078163,1102,15000118
1440003072.72607,template1,0,0,0,0,0,0,0,0,0,0
1440003072.72607,template0,0,0,0,0,0,0,0,0,0,0
1440003072.72607,postgres,0,1614,1,13408,53550,776396,12190,0,0,0
1440003072.72607,dbt3,38,16955,1,8923371161,12960911114,189322606841,59631046497,1750078165,1104,15000118
1440003132.74791,template1,0,0,0,0,0,0,0,0,0,0
1440003132.74791,template0,0,0,0,0,0,0,0,0,0,0
1440003132.74791,postgres,0,1616,1,13440,53594,777359,12201,0,0,0
1440003132.74791,dbt3,38,16993,1,8947159824,12971273519,189518161596,59826030366,1750078169,1108,15000118
1440003192.75475,template1,0,0,0,0,0,0,0,0,0,0
1440003192.75475,template0,0,0,0,0,0,0,0,0,0,0
1440003192.75475,postgres,0,1618,1,13472,53638,778322,12212,0,0,0
1440003192.75475,dbt3,38,17007,1,8947160037,12971276767,189518167022,59826031851,1750078169,1108,15000118
